1000001139,301,13,155
1000001204,345,10,107
1000000759,70,8,164
1000000961,866,1,304
1000001492,419,11,123
1000000314,795,2,249
1000001038,842,15,178
1000000586,820,2,185
1000001038,977,14,327
1000001368,719,12,337
1000001564,563,14,246
1000001422,228,6,168
1000000854,667,9,298
1000001102,497,1,287
1000000842,184,5,94
1000000259,255,5,205
1000000279,174,8,90
1000000433,690,10,83
1000001227,821,6,160
1000000926,698,10,277
1000001395,443,7,128
1000001256,559,11,285
1000001478,326,10,85
1000000359,795,2,277
1000000813,490,13,231
1000000823,995,9,292
1000001358,144,8,330
1000000040,344,4,140
1000000896,538,8,246
1000001186,662,15,144
1000000628,857,4,203
1000001256,220,15,48
1000000892,647,2,331
1000001489,668,12,95
1000000804,484,7,57
1000000145,235,11,219
1000000446,771,15,246
1000001541,344,3,150
1000000654,357,5,166
1000001227,295,5,152
1000000082,592,10,334
1000001154,15,6,328
1000000298,405,11,243
1000000459,540,8,110
1000000638,520,6,315
1000001244,12,10,193
1000001063,367,12,110
1000000088,450,9,240
1000000993,759,5,168
1000000620,430,7,312
1000001402,468,7,217
1000001475,537,8,224
1000000102,762,10,291
1000001392,495,6,124
1000001411,722,11,183
1000000502,736,4,103
1000000539,997,10,67
1000000881,18,3,334
1000000424,338,8,89
1000001120,520,9,137
1000000416,683,15,116
1000000177,237,7,212
1000001306,812,9,317
1000000130,402,1,101
1000000112,172,8,85
1000001318,159,6,157
1000000051,79,6,92
1000001310,850,10,325
1000001203,828,10,222
1000000688,368,8,85
1000000913,335,12,103
1000000860,117,9,191
1000000275,360,9,161
1000000369,236,9,208
1000001127,585,3,306
1000001418,492,14,118
1000000171,115,15,283
1000000746,901,15,130
1000001496,999,12,58
1000000048,822,7,293
1000000925,889,5,128
1000001275,897,13,79
1000001202,362,13,78
1000000564,482,3,315
1000001375,804,8,61
1000000168,110,13,120
1000000771,246,13,301
1000001452,27,15,329
1000001277,493,15,328
1000001166,382,11,124
1000001547,846,7,188
1000000036,114,14,187
1000001330,246,4,207
1000001252,534,10,282
1000001059,676,13,47
1000000129,658,2,187
1000000760,278,14,236
1000000137,718,9,112
1000001172,778,9,327
1000000645,685,11,92
1000000038,44,5,168
1000000448,955,7,189
1000001447,173,6,68
1000000264,950,14,113
1000000704,173,5,169
1000001292,779,2,63
1000000296,471,13,247
1000000322,546,9,86
1000000977,838,6,230
1000001133,5,11,312
1000000282,295,3,315
1000000161,280,13,82
1000001214,569,15,55
1000000235,341,8,54
1000000811,971,11,108
1000000766,933,13,134
1000000697,885,2,120
1000000640,115,2,245
1000001497,913,6,98
1000000413,16,14,224
1000000339,783,15,303
1000001525,669,15,257
1000001379,899,10,270
1000000922,503,12,268
1000000571,134,7,238
1000000364,976,7,81
1000001473,538,6,310
1000000995,899,7,164
1000001167,500,4,69
1000000471,235,11,260
1000000772,141,12,50
1000001365,904,3,56
1000000626,844,3,335
1000001239,115,10,304
1000001358,220,10,245
1000001008,674,3,266
1000000057,269,14,319
1000000070,342,9,85
1000000076,396,6,191
1000000189,628,12,98
1000000821,656,9,260
1000000458,240,3,121
1000000807,796,11,327
1000001364,811,4,301
1000001078,877,11,178
1000001396,25,2,136
1000001054,206,15,335
1000001367,493,4,295
1000001101,966,8,59
1000000424,792,3,109
1000001201,987,1,316
1000000224,493,3,323
1000001493,703,1,52
1000001196,474,11,134
1000001190,971,13,295
1000001210,586,3,174
1000000671,439,2,137
1000000070,282,4,260
1000001505,732,12,224
1000001419,321,2,119
1000001503,759,7,275
1000000452,47,11,214
1000000191,796,8,256
1000000832,564,12,96
1000001105,228,1,238
1000001197,453,12,185
1000000731,450,10,63
1000000327,74,3,226
1000001015,231,11,199
1000000924,673,5,51
1000001493,736,12,130
1000000699,854,13,120
1000000034,546,2,186
1000001265,935,1,146
1000001268,516,3,264
1000001472,490,1,69
1000000749,846,7,315
1000000308,471,2,179
1000001304,399,5,147
1000000225,642,4,252
1000000835,518,2,136
1000000871,937,15,242
1000000433,3,4,80
1000001049,214,2,104
1000000468,681,12,90
1000000718,214,8,213
1000001227,872,15,243
1000000881,194,4,292
1000000357,387,1,287
1000000170,78,11,177
1000001396,152,12,117
1000000612,64,5,277
1000000985,739,8,286
1000000753,568,4,230
1000001259,223,15,342
1000000749,756,7,146
1000000403,854,9,219
1000001497,528,10,106
1000000485,249,10,339
1000001510,703,5,209
1000001421,837,14,278
1000000266,199,6,57
1000000092,964,11,276
1000000168,531,6,144
1000001104,696,3,114
1000001380,20,13,254
1000000151,918,13,151
1000000108,204,10,288
1000000134,479,2,260
1000001028,762,3,313
1000001242,98,2,94
1000000841,481,14,172
1000000856,675,5,227
1000000443,21,4,178
1000000543,99,12,265
1000000119,122,5,179
1000001171,273,5,44
1000001050,723,7,75
1000000762,951,13,278
1000000730,419,11,77
1000001512,372,11,254
1000001015,458,15,45
1000000786,683,5,326
1000000575,822,7,84
1000001354,693,4,162
1000000314,18,4,64
1000001557,155,9,114
1000000365,494,1,110
1000001176,900,10,323
1000000773,728,7,121
1000000359,281,8,169
1000000122,468,9,295
1000000165,697,4,174
1000000799,473,7,78
1000000859,20,7,297
1000001043,902,10,300
1000000678,850,3,47
1000001405,263,4,270
1000000098,497,3,156
1000000050,4,11,338
1000000944,519,9,171
1000001028,633,5,211
1000001360,128,8,189
1000000435,83,4,204
1000000939,911,8,297
1000001403,734,13,131
1000001258,326,8,290
1000001000,355,11,197
1000000660,872,2,271
1000000963,349,7,252
1000000053,740,4,165
1000001175,637,6,116
1000001333,395,9,208
1000001496,944,12,259
1000000590,371,13,327
1000000343,177,9,224
1000000786,722,5,256
1000000717,15,11,47
1000001471,559,14,268
1000000628,361,11,327
1000000159,917,9,281
1000000656,977,5,118
1000001358,469,12,134
1000000948,637,9,291
1000001503,243,7,197
1000000417,476,3,155
1000000132,773,9,131
1000000319,866,13,165
1000001171,450,10,228
1000000987,132,12,336
1000000154,252,3,260
1000000655,647,11,274
1000000305,10,8,204
1000001061,305,6,287
1000000420,513,6,290
1000001062,339,7,85
1000001128,955,3,235
1000000867,501,6,287
1000000538,687,8,299
1000001564,832,5,223
1000000137,708,8,297
1000000556,745,7,329
1000001404,411,4,299
1000000130,994,4,116
1000000263,491,3,110
1000000644,927,12,68
1000000758,41,8,112
1000001322,580,3,150
1000001300,235,8,51
1000000307,193,2,247
1000000443,205,3,235
1000001079,131,12,299
1000001439,504,13,157
1000000060,795,7,235
1000001155,421,8,273
1000000508,16,13,166
1000000946,460,4,174
1000001102,282,2,204
1000001099,408,11,184
1000001186,177,7,317
1000000939,509,11,118
1000000532,879,5,254
1000000639,550,3,151
1000001326,572,13,290
1000001013,819,7,275
1000000912,267,12,129
1000001299,181,11,325
1000001008,438,8,137
1000001231,117,9,310
1000000975,490,4,159
1000000470,205,7,87
1000000734,186,15,185
1000001238,293,3,100
1000001129,542,8,120
1000001057,689,6,255
1000001018,325,8,137
1000001192,995,2,329
1000000732,860,12,83
1000000677,542,14,163
1000000617,51,10,56
1000000560,564,9,284
1000001005,515,1,277
1000000271,821,10,46
1000000512,677,1,160
1000000249,646,15,275
1000000113,86,11,234
1000000139,468,6,172
1000000083,731,7,228
1000001032,735,7,50
1000000644,707,3,264
1000001099,157,9,104
1000000645,569,15,200
1000000215,198,7,135
1000000472,706,10,303
1000000710,61,2,113
1000001047,593,7,219
1000001086,493,7,260
1000001226,581,8,218
1000001068,365,7,151
1000001094,297,15,321
1000001549,864,8,176
1000000032,339,13,273
1000000755,460,7,225
1000000628,4,15,342
1000000350,270,11,52
1000000563,518,14,125
1000001152,643,10,249
1000000530,394,1,206
1000000432,807,10,339
1000001100,859,2,155
1000000889,696,3,122
1000001113,974,2,264
1000001496,851,15,148
1000000576,704,12,205
1000000044,949,11,81
1000000196,72,13,262
1000001068,819,3,193
1000000809,849,14,213
1000000218,343,7,234
1000001516,787,14,247
1000001500,664,8,47
1000001297,938,3,236
1000001312,775,2,64
1000001196,342,10,224
1000001355,940,9,249
1000000195,57,12,93
1000000646,829,14,274
1000001465,495,13,118
1000000695,833,13,111
1000000892,250,10,124
1000000313,406,5,109
1000001291,953,2,100
1000000136,234,10,230
1000000755,770,13,206
1000000862,726,7,323
1000001496,924,1,240
1000000526,493,11,286
1000001242,605,12,182
1000001385,64,11,288
1000001369,626,14,110
1000000877,714,9,67
1000000809,105,15,78
1000001278,445,6,188
1000000110,808,1,98
1000000193,69,7,158
1000000154,302,11,311
1000001323,131,8,340
1000000343,90,2,128
1000001468,263,4,339
1000000214,764,7,182
1000000589,750,3,314
1000001450,57,7,169
1000000047,44,15,236
1000000598,500,3,90
1000000174,633,13,263
1000001198,204,10,93
1000000466,955,2,161
1000000261,318,11,303
1000000932,387,1,252
1000000935,86,4,297
1000001507,973,4,293
1000001356,341,11,204
1000001007,899,5,228
1000001479,173,8,288
1000000942,387,5,294
1000000570,826,8,208
1000001082,963,4,256
1000000228,705,12,73
1000001357,769,9,116
1000000261,46,2,58
1000000768,873,7,89
1000000694,539,4,185
1000000483,412,15,158
1000000078,686,4,231
1000000537,74,1,149
1000000929,891,9,259
1000000306,544,1,104
1000001247,977,12,329
1000000329,529,4,56
1000001522,250,8,244
1000000360,589,9,102
1000000558,114,13,71
1000000931,179,15,173
1000000435,808,11,86
1000000388,504,6,289
1000000956,379,6,275
1000001212,531,1,180
1000001467,695,4,60
1000000149,935,13,297
1000000373,330,3,285
1000000435,463,6,283
1000001185,25,14,106
1000000812,871,12,104
1000001365,811,13,242
1000000580,961,3,215
1000001309,366,11,64
1000000608,640,1,74
1000001359,84,1,99
1000000610,176,2,166
1000000494,627,15,175
1000000116,171,7,109
1000000463,205,6,322
1000000930,731,11,101
1000001495,470,5,173
1000000413,797,13,243
1000000736,600,10,136
1000000451,236,9,64
1000001012,408,4,265
1000001301,789,3,244
1000001124,937,5,284
1000000982,919,3,86
1000000401,286,3,66
1000000433,679,6,301
1000000637,246,6,185
1000000381,394,5,302
1000001089,890,3,209
1000001150,309,11,69
1000000227,941,9,207
1000000080,874,12,154
1000000847,166,7,226
1000000584,483,9,133
1000000746,875,9,260
1000000962,486,15,85
1000001552,23,8,147
1000000198,744,10,184
1000000627,611,8,239
1000001088,735,3,161
1000000674,716,14,172
1000001031,912,6,109
1000000495,450,15,95
1000000791,626,4,110
1000000550,260,12,294
1000000407,533,14,88
1000001354,659,9,160
1000001122,539,3,118
1000001252,946,6,170
1000001407,398,15,139
1000000286,454,3,214
1000000162,326,3,200
1000001394,66,9,237
1000001456,104,1,149
1000000966,492,1,257
1000000572,7,7,336
1000000075,780,2,69
1000000094,499,3,103
1000001326,375,14,319
1000001305,667,7,48
1000000617,997,9,54
1000000698,797,14,93
1000000151,817,3,46
1000001187,533,3,146
1000000671,174,15,317
1000001491,651,4,271
1000000183,588,2,298
1000000526,272,1,154
1000000301,85,11,176
1000001542,836,15,178
1000001220,155,2,178
1000000486,318,12,100
1000001334,115,8,63
1000001109,462,5,332
1000000932,472,15,200
1000000508,773,7,303
1000000588,792,3,218
1000000733,364,4,148
1000000591,668,11,330
1000000223,579,7,225
1000001456,528,6,265
1000000825,231,15,109
1000001051,653,15,316
1000001086,469,6,250
1000000875,575,5,111
1000001541,252,7,49
1000001335,532,11,87
1000001528,941,9,218
1000001516,408,1,113
1000000770,925,8,132
1000001011,669,1,237
1000001013,976,10,317
1000000443,137,10,137
1000001148,627,2,246
1000000539,954,1,233
1000001001,299,12,196
1000001023,52,8,151
1000001241,759,1,154
1000001380,544,4,297
1000000652,922,11,328
1000000064,85,2,316
1000001129,361,8,200
1000000126,439,9,123
1000001025,1,8,300
1000000865,820,4,222
1000000220,702,1,135
1000000182,338,2,212
1000000424,74,11,166
1000000911,183,8,262
1000001348,645,2,211
1000000143,157,14,296
1000001530,929,13,71
1000001567,80,15,95
1000001242,179,7,335
1000000164,295,9,289
1000001364,786,7,306
1000000933,325,7,167
1000000147,832,11,83
1000000843,818,3,204
1000001175,122,9,56
1000000033,863,7,276
1000000789,542,2,46
1000000505,876,1,249
1000001225,557,10,89
1000001157,965,3,175
1000000924,501,8,155
1000000789,758,10,209
1000000588,866,3,296
1000000662,187,13,97
1000001051,941,11,114
1000000954,545,10,105
1000000887,639,7,341
1000000351,913,4,240
1000001497,626,14,150
1000001461,296,3,117
1000001488,974,6,240
1000001080,661,2,46
1000001412,424,3,340
1000000083,242,2,139
1000001011,74,3,255
1000000695,888,8,248
1000000512,327,3,233
1000000395,880,2,94
1000000843,781,12,48
1000001226,413,4,62
1000000995,961,14,321
1000000047,979,1,182
1000000303,496,12,236
1000001031,747,14,310
1000000677,806,14,255
1000000328,404,1,313
1000000776,250,3,334
1000001333,86,3,46
1000000845,339,13,67
1000000922,994,2,337
1000001521,364,13,315
1000000693,915,5,322
1000000468,395,12,173
1000000091,427,14,178
1000001215,189,8,301
1000000193,978,7,121
1000001488,94,10,66
1000001333,434,13,213
1000000595,240,9,236
1000001200,193,6,230
1000001492,776,8,191
1000000637,734,9,72
1000001562,845,9,90
1000000844,918,12,94
1000001186,254,7,243
1000000127,531,2,202
1000000425,461,11,172
1000000491,638,8,196
1000001412,360,1,169
1000001440,61,4,144
1000000131,970,2,338
1000000801,411,3,224
1000000396,479,15,155
1000000922,904,15,43
1000000074,356,12,138
1000001441,504,2,311
1000001434,897,15,179
1000000708,60,3,142
1000000584,418,11,279
1000001425,597,2,112
1000001471,217,2,65
1000000762,163,14,271
1000000554,606,5,318
1000000138,734,3,279
1000001166,483,10,91
1000000796,453,15,119
1000001053,835,10,134
1000001030,952,3,275
1000000875,568,1,124
1000001076,599,12,50
1000000093,29,4,335
1000000365,762,12,238
1000001088,112,10,96
1000000765,492,9,116
1000001034,162,9,301
1000001221,116,7,62
1000001561,152,15,133
1000000374,116,11,170
1000000989,252,15,124
1000000236,956,1,188
1000000084,176,15,235
1000001049,598,2,274
1000000823,848,5,215
1000000060,218,7,250
1000000590,419,8,148
1000001082,538,14,334
1000000530,365,7,282
1000001133,692,11,221
1000000601,290,12,189
1000000987,644,12,134
1000000766,692,4,307
1000000132,555,2,127
1000000829,750,11,181
1000001065,583,11,274
1000001342,3,3,124
1000001244,523,11,105
1000001120,230,4,55
1000000081,738,8,287
1000000705,407,8,60
1000000944,205,11,329
1000000980,496,9,83
1000001350,970,11,70
1000000032,428,9,171
1000000837,388,9,156
1000001146,976,8,112
1000000070,661,10,237
1000000252,263,11,46
1000000657,719,4,207
1000001279,165,6,116
1000001088,435,2,84
1000000601,742,14,172
1000000226,963,6,49
1000001216,513,5,305
1000000250,708,3,272
1000000170,305,14,298
1000000206,287,15,90
1000000789,255,9,295
1000001308,776,8,203
1000000855,171,15,280
1000000147,379,3,71
1000000999,137,10,242
1000000186,182,13,100
1000000353,18,12,323
1000001174,771,11,172
1000000463,269,6,118
1000000750,316,10,195
1000001296,130,3,255
1000000703,377,12,153
1000000338,999,3,271
1000000452,677,12,243
1000001156,410,12,122
1000000334,883,9,137
1000000645,397,5,85
1000000269,385,3,53
1000001246,569,8,182
1000001316,848,13,186
1000001238,745,8,204
1000001481,462,12,117
1000000471,890,2,87
1000000488,822,4,277
1000001217,591,5,325
1000000818,89,14,48
1000000147,282,15,126
1000000725,998,2,328
1000000959,229,4,217
1000000380,872,1,45
1000000338,38,5,319
1000000159,138,2,151
1000000732,557,15,224
1000000517,244,12,133
1000000091,639,4,68
1000001146,20,6,137
1000001551,959,13,142
1000000422,154,10,244
1000001227,425,12,62
1000000189,400,7,178
1000001050,172,2,68
1000001152,572,9,306
1000001276,359,10,265
1000000120,166,2,327
1000000837,247,14,152
1000000587,215,7,110
1000000551,394,2,135
1000000303,97,13,213
1000000307,292,5,189
1000001509,26,11,228
1000001127,864,3,280
1000000811,365,8,149
1000000742,998,7,256
1000001555,887,15,91
1000000264,67,5,291
1000000455,340,3,283
1000000775,731,8,265
1000001093,366,4,53
1000000623,796,13,139
1000000212,436,4,235
1000000111,735,13,77
1000001284,571,12,186
1000000045,892,9,137
1000000523,325,1,287
1000000581,957,8,238
1000001382,718,12,213
1000001365,673,15,108
1000000224,857,9,287
1000000917,994,3,233
1000001127,408,10,192
1000000925,696,7,264
1000000324,585,13,173
1000001035,310,7,57
1000001213,643,2,109
1000001052,625,7,289
1000000287,627,10,62
1000000780,497,14,147
1000000472,556,4,158
1000000383,830,6,84
1000001529,791,3,210
1000000798,223,7,251
1000000851,306,6,257
1000000955,302,6,329
1000001238,859,10,109
1000000585,288,9,83
1000000360,990,8,328
1000001306,786,8,87
1000000705,387,8,193
1000000613,873,7,337
1000000616,226,6,185
1000000761,295,10,175
1000000681,819,6,143
1000000637,624,1,131
1000000730,480,10,196
1000000683,613,13,119
1000000321,647,2,136
1000000219,971,10,104
1000001514,598,10,333
1000000169,371,3,155
1000000903,443,12,115
1000001323,575,7,61
1000000687,792,7,220
1000000514,996,13,320
1000001479,936,10,203
1000001131,845,8,272
1000000549,400,15,204
1000000371,265,7,75
1000001488,711,13,102
1000000871,657,9,291
1000000332,605,2,283
1000000351,25,13,295
1000000120,298,11,146
1000001170,870,10,164
1000001549,700,15,63
1000000561,438,13,50
1000000964,599,6,296
1000000266,701,2,153
1000000679,608,3,290
1000000295,156,11,266
1000001147,360,5,66
1000001324,82,1,301
1000001424,237,4,183
1000000327,781,11,57
1000001200,756,3,147
1000001011,468,2,64
1000001243,656,8,332
1000001551,240,6,199
1000001478,933,2,109
1000000199,579,13,218
1000000755,72,6,144
1000001094,24,11,276
1000001063,752,8,322
1000001259,717,8,296
1000000843,724,2,227
1000001033,587,9,157
1000000506,306,9,251
1000001225,576,5,96
1000000717,262,15,103
1000000186,474,15,309
1000000347,943,5,86
1000000686,531,9,126
1000001502,174,12,280
1000000931,596,1,307
1000000872,209,14,70
1000001571,537,5,71
1000000651,818,14,342
1000000049,81,2,174
1000000146,837,15,175
1000000388,35,13,339
1000001175,445,14,268
1000001268,704,14,171
1000000670,430,8,323
1000001291,291,13,186
1000000690,4,13,219
1000000407,593,11,88
1000000032,924,5,342
1000000396,63,15,54
1000000409,307,13,90
1000001548,305,12,174
1000000467,377,15,113
1000000709,844,15,240
1000001105,393,9,138
1000000550,826,8,319
1000001429,340,4,211
1000000498,75,14,228
1000000927,953,2,270
1000000722,800,13,221
1000000035,89,15,165
1000001558,924,14,247
1000001519,623,1,91
1000001443,891,3,320
1000001383,911,7,276
1000000078,498,6,276
1000000446,281,3,115
1000000362,488,4,111
1000000701,433,9,289
1000000191,582,12,228
1000000535,175,2,228
1000000591,826,8,183
1000000943,609,15,223
1000000741,134,7,126
1000000360,727,6,71
1000000713,459,6,203
1000001299,484,5,287
1000001246,383,2,184
1000000614,948,14,153
1000001214,436,4,77
1000001079,406,13,195
1000001295,923,14,273
1000001186,723,4,48
1000001348,535,8,216
1000000842,880,9,239
1000000750,298,11,196
1000000328,113,3,276
1000000767,838,11,89
1000001253,663,15,312
1000000758,515,5,91
1000001381,71,2,216
1000001096,373,4,216
1000000958,195,6,276
1000000866,216,5,89
1000001093,540,11,239
1000000977,447,14,323
1000000860,783,13,269
1000000772,765,2,237
1000000755,499,11,285
1000000495,586,1,74
1000000961,601,13,201
1000001161,911,6,134
1000001204,480,13,59
1000001006,653,14,178
1000000486,520,2,272
1000000319,312,5,75
1000001223,424,10,287
1000000498,818,9,161
1000001275,491,2,129
1000000511,660,7,43
1000001486,767,15,48
1000000234,358,7,251
1000000576,898,8,226
1000000545,63,4,220
1000000503,696,2,100
1000000820,687,1,229
1000000709,580,3,304
1000000201,195,12,131
1000000077,722,5,164
1000001225,849,15,157
1000000121,72,7,307
1000001185,95,14,116
1000001416,697,3,185
1000001209,843,13,119
1000000497,313,11,336
1000001364,966,11,124
1000000080,287,11,320
1000000949,496,3,242
1000000354,979,9,44
1000000405,155,13,275
1000000041,502,8,291
1000001413,257,11,225
1000000901,29,2,93
1000000113,946,8,161
1000000963,454,15,99
1000000935,557,10,201
1000001173,33,12,224
1000000687,177,15,122
1000000691,876,6,182
1000000075,964,9,323
1000000632,926,4,128
1000001567,784,8,271
1000000952,936,11,79
1000001148,406,13,273
1000001436,570,4,159
1000001116,128,8,110
1000001190,407,5,213
1000000290,62,14,263
1000000077,978,15,223
1000000225,570,7,188
1000000300,281,10,134
1000000178,801,1,270
1000000293,653,14,180
1000000923,943,9,56
1000000230,357,15,295
1000000582,404,11,226
1000000851,832,12,58
1000001140,958,2,156
1000000746,852,11,269
1000000755,921,9,102
1000001118,353,3,189
1000001326,325,13,59
1000001503,73,15,83
1000000681,74,7,72
1000001141,593,14,256
1000000435,295,11,336
1000001560,901,13,318
1000001554,165,9,102
1000000682,553,13,330
1000000738,265,11,75
1000000372,989,1,197
1000000480,160,2,118
1000000749,432,1,166
1000001110,325,3,282
1000000531,215,4,93
1000000525,280,14,140
1000001431,272,13,314
1000000288,65,9,224
1000001365,472,4,238
1000001356,812,8,220
1000000836,909,5,312
1000000156,84,3,234
1000001218,942,7,159
1000001263,828,8,275
1000000120,791,1,79
1000000872,686,3,111
1000000439,844,11,55
1000001090,847,9,120
1000000749,499,12,104
1000000204,214,15,146
1000001006,734,2,152
1000000425,338,10,265
1000000421,163,13,247
1000001496,683,13,96
1000000702,622,3,324
1000000855,868,4,284
1000000392,331,11,282
1000000544,129,9,246
1000000206,443,1,138
1000000604,249,11,149
1000000191,506,6,257
1000000248,640,6,182
1000000908,805,15,55
1000000996,736,11,242
1000000552,972,8,251
1000000568,220,14,139
1000001434,973,2,291
1000001537,239,1,322
1000000966,463,7,168
1000001454,141,12,287
1000000996,229,6,261
1000001334,56,8,228
1000001092,820,13,236
1000000366,924,12,95
1000000459,246,13,259
1000001134,777,14,152
1000000556,131,2,283
1000000761,496,1,152
1000001399,664,7,77
1000000957,509,15,130
1000001281,878,6,142
1000000660,865,15,73
1000001185,955,1,59
1000001285,457,8,283
1000000561,684,14,121
1000000541,565,15,133
1000000953,664,4,191
1000000421,615,11,99
1000000880,619,6,110
1000000103,232,4,112
1000001274,996,8,210
1000001040,199,10,87
1000001273,638,6,115
1000000228,998,1,303
1000001517,252,10,233
1000000633,673,12,173
1000000626,522,10,185
1000000677,681,13,183
1000001315,986,6,187
1000000165,275,6,150
1000000150,750,12,63
1000000496,103,10,45
1000001543,595,1,184
1000000981,686,11,125
1000000598,419,10,298
1000000415,251,7,53
1000000368,855,7,290
1000000925,380,3,220
1000001508,918,10,335
1000000732,72,6,180
1000001523,349,6,270
1000000292,874,11,271
1000001374,407,4,301
1000000950,49,11,249
1000000087,331,2,318
1000001128,176,1,112
1000000738,898,14,128
1000001104,494,6,82
1000000469,374,5,65
1000000072,785,2,75
1000000307,183,4,124
1000001159,897,11,327
1000001040,965,6,179
1000000072,702,15,95
1000000911,904,9,116
1000000782,888,9,277
1000001014,786,5,74
1000000056,518,12,318
1000000346,715,9,280
1000000960,461,15,260
1000000067,240,11,67
1000000621,48,13,84
1000000673,594,12,165
1000001188,638,13,331
1000000718,490,5,290
1000000592,783,12,127
1000001352,201,7,229
1000001233,977,15,282
1000001128,85,13,332
1000000413,932,4,296
1000000886,619,5,337
1000000147,689,9,226
1000000811,392,15,158
1000000367,744,2,93
1000000956,342,11,168
1000000516,282,4,92
1000001130,108,4,273
1000000790,363,1,190
1000000961,141,11,241
1000000691,686,15,233
1000001163,234,8,191
1000000557,329,1,157
1000000951,281,13,158
1000000620,20,13,155
1000001076,200,4,142
1000000659,504,8,142
1000000853,502,10,200
1000000835,258,8,217
1000001000,167,1,137
1000000129,831,1,176
1000000444,352,2,243
1000000432,164,14,115
1000001476,411,3,143
1000000769,138,9,167
1000001197,469,6,285
1000000750,129,10,60
1000001112,139,1,101
1000000229,53,2,180
1000001006,561,12,187
1000000697,174,11,118
1000000127,883,8,91
1000000088,63,10,83
1000000318,709,15,324
1000000933,142,9,226
1000001196,68,15,163
1000000966,868,14,328
1000000103,441,12,161
1000000584,939,1,155
1000000740,68,12,204
1000001073,693,10,188
1000000821,152,3,243
1000001343,815,2,320
1000001367,658,10,334
1000000282,838,15,242
1000001292,466,6,105
1000000117,430,10,337
1000000725,776,15,233
1000000668,177,7,233
1000000663,493,8,77
1000000876,497,10,144
1000000784,791,3,300
1000000450,271,15,82
1000001296,756,15,215
1000000653,754,7,111
1000001081,867,15,143
1000000080,521,8,178
1000001119,397,10,335
1000000124,836,5,47
1000000692,917,14,283
1000001504,691,1,90
1000001484,144,15,123
1000000985,935,7,248
1000001460,144,7,322
1000000342,455,12,178
1000000985,29,1,127
1000001011,807,10,288
1000000339,339,11,80
1000001394,443,8,230
1000001454,780,14,219
1000000372,867,9,108
1000000207,260,3,178
1000000260,110,12,173
1000001322,818,4,307
1000001155,124,4,253
1000000089,545,2,199
1000000303,361,9,68
1000001189,415,2,245
1000000795,859,4,58
1000000083,940,13,100
1000000436,574,12,140
1000000148,142,9,272
1000001321,128,12,232
1000001488,520,15,53
1000000442,548,4,258
1000000757,989,4,109
1000000790,235,9,76
1000000494,271,7,318
1000000554,350,12,46
1000000849,288,3,85
1000000496,775,4,128
1000000294,909,7,151
1000000691,590,8,95
1000000971,148,13,64
1000000255,177,1,80
1000000166,390,11,178
1000000040,303,15,64
1000001391,752,10,52
1000000659,769,11,304
1000000097,289,10,222
1000000742,806,12,259
1000000246,29,9,76
1000001010,916,14,72
1000000771,702,14,80
1000000696,539,6,113
1000000066,285,1,261
1000001455,866,15,232
1000000219,623,2,212
1000000626,623,4,121
1000000378,207,3,292
1000000489,75,1,308
1000000170,456,8,283
1000001560,749,7,191
1000001560,668,1,235
1000000751,723,5,191
1000000594,27,3,128
1000000196,198,9,250
1000001134,627,11,223
1000001321,290,11,333
1000001543,323,9,315
1000000343,319,6,330
1000000517,18,14,201
1000001092,227,8,290
1000000914,1000,7,102
1000000194,4,6,59
1000000842,809,14,100
1000001503,459,12,185
1000000216,463,15,249
1000000233,534,1,249
1000001183,944,6,193
